103年8月各警察局近半年來易發生婦幼被害犯罪地點調查表,,,
編號,地點位置,管轄警察局,分局
1,澎湖縣馬公市中正路商圈周邊,澎湖縣政府警察局,馬公分局
2,澎湖縣馬公市惠民醫院周邊,澎湖縣政府警察局,馬公分局
3,澎湖縣馬公市第三漁港漁會周邊,澎湖縣政府警察局,馬公分局
4,澎湖縣馬公市生活博物館周邊,澎湖縣政府警察局,馬公分局
5,新竹縣竹北市文興路、自強南路附近,新竹縣政府警察局,竹北分局
6,新竹縣湖口鄉松江一街附近,新竹縣政府警察局,竹北分局
7,新竹縣竹北市中華路405巷附近,新竹縣政府警察局,竹北分局
8,新竹縣竹北市白帝街410巷附近,新竹縣政府警察局,竹北分局
9,新竹縣竹北市文興路、莊敬南路附近,新竹縣政府警察局,竹北分局
10,新竹縣竹北市文興路、嘉豐五路二段附近,新竹縣政府警察局,竹北分局
11,新竹縣竹北市文興路一段附近,新竹縣政府警察局,竹北分局
12,新竹縣竹北市縣政11街附近,新竹縣政府警察局,竹北分局
13,新竹縣竹北市福興東路附近,新竹縣政府警察局,竹北分局
14,新竹縣寶山鄉雙溪村明湖五街附近,新竹縣政府警察局,竹東分局
15,新竹縣寶山鄉明湖一街25巷附近,新竹縣政府警察局,竹東分局
16,宜蘭縣宜蘭市林森路後火車站,宜蘭縣政府警察局,宜蘭分局
17,宜蘭縣宜蘭市東港路2巷五大社區,宜蘭縣政府警察局,宜蘭分局
18,宜蘭縣宜蘭市中山路宜蘭橋下,宜蘭縣政府警察局,宜蘭分局
19,宜蘭縣宜蘭市舊城南路中山公園,宜蘭縣政府警察局,宜蘭分局
20,宜蘭縣鼻頭仔公園,宜蘭縣政府警察局,宜蘭分局
21,宜蘭縣員山鄉與大同鄉交界處,宜蘭縣政府警察局,宜蘭分局
22,宜蘭縣宜蘭市運動公園,宜蘭縣政府警察局,宜蘭分局
23,宜蘭縣羅東鎮竹義路2號竹義廟,宜蘭縣政府警察局,羅東分局
24,宜蘭縣羅東夜市,宜蘭縣政府警察局,羅東分局
25,宜蘭縣羅東火車站,宜蘭縣政府警察局,羅東分局
26,宜蘭縣羅東運動公園,宜蘭縣政府警察局,羅東分局
27,宜蘭縣安平大眾廟,宜蘭縣政府警察局,羅東分局
28,宜蘭縣羅東鎮義成路變電所,宜蘭縣政府警察局,羅東分局
29,宜蘭縣大進高壓變電所,宜蘭縣政府警察局,羅東分局
30,宜蘭縣頭城鎮協天宮,宜蘭縣政府警察局,礁溪分局
31,宜蘭縣頂埔火車站,宜蘭縣政府警察局,礁溪分局
32,宜蘭縣大福海邊,宜蘭縣政府警察局,礁溪分局
33,宜蘭縣永護廟,宜蘭縣政府警察局,礁溪分局
34,宜蘭縣圓山公園溫泉泳池周邊,宜蘭縣政府警察局,礁溪分局
35,宜蘭縣國工局周邊,宜蘭縣政府警察局,礁溪分局
36,宜蘭縣蘇澳火車站,宜蘭縣政府警察局,蘇澳分局
37,宜蘭縣蘇澳新火車站,宜蘭縣政府警察局,蘇澳分局
38,宜蘭縣豆腐岬,宜蘭縣政府警察局,蘇澳分局
39,宜蘭縣北濱公園,宜蘭縣政府警察局,蘇澳分局
40,宜蘭縣南澳火車站,宜蘭縣政府警察局,蘇澳分局
41,宜蘭縣清水地熱風景區,宜蘭縣政府警察局,三星分局
42,宜蘭縣分洪堰風景區,宜蘭縣政府警察局,三星分局
43,宜蘭縣崙埤河濱公園,宜蘭縣政府警察局,三星分局
44,宜蘭縣柑仔坑廟土地公,宜蘭縣政府警察局,三星分局
45,宜蘭縣三星鄉農義路二段,宜蘭縣政府警察局,三星分局
46,臺東縣卑南鄉文化公園公共廁所周邊,臺東縣警察局,臺東分局
47,臺東市興安路大圳自行車道,臺東縣警察局,臺東分局
48,臺東市更生北路（卑南國中棒球場後方周邊）,臺東縣警察局,臺東分局
49,臺東縣鹿野鄉瑞隆村10鄰佑民路（瑞隆村老人會館周邊）,臺東縣警察局,關山分局
50,臺東縣海端鄉崁頂村5鄰中石（紅石老人會館周邊）,臺東縣警察局,關山分局
51,雲林縣斗六市十三北路周邊,雲林縣警察局,斗六分局
52,雲林縣斗六市龍潭路附近周邊,雲林縣警察局,斗六分局
53,雲林縣斗六人文夜市周邊,雲林縣警察局,斗六分局
54,雲林縣南聖宮停車場周邊,雲林縣警察局,斗六分局
55,雲林縣斗六棒球場周邊,雲林縣警察局,斗六分局
56,雲林縣斗南田徑場(大同路)周邊,雲林縣警察局,斗南分局
57,雲林縣古坑鄉西平村西平路夜市周邊,雲林縣警察局,斗南分局
58,雲林縣斗南鎮將軍里他里霧埤周邊,雲林縣警察局,斗南分局
59,雲林縣特殊教育學校後門產業道路周邊,雲林縣警察局,斗南分局
60,雲林縣大埤鄉松竹村松東橋下涵洞周邊,雲林縣警察局,斗南分局
61,雲林縣虎尾鎮德興路段周邊,雲林縣警察局,虎尾分局
62,雲林縣虎尾鎮新興路段周邊,雲林縣警察局,虎尾分局
63,雲林縣崙背鄉豐榮村豐榮路段周邊,雲林縣警察局,西螺分局
64,雲林縣西螺鎮中興里延平路段周邊,雲林縣警察局,西螺分局
65,雲林縣西螺鎮福興路段周邊,雲林縣警察局,西螺分局
66,雲林縣北港鎮太平路（游泳池後方）路口周邊,雲林縣警察局,北港分局
67,雲林縣水林鄉灣東村碧清寺旁周邊,雲林縣警察局,北港分局
68,雲林縣口湖鄉港西村迎海園周邊,雲林縣警察局,北港分局
69,雲林縣臺西鄉蚊港村三姓路周邊,雲林縣警察局,臺西分局
70,雲林縣麥寮鄉橋頭國小許厝分校周邊,雲林縣警察局,臺西分局
71,雲林縣麥寮鄉臺17縣春保家具行旁臺61線天橋下周邊,雲林縣警察局,臺西分局
72,基隆市仁愛區愛三路周邊,基隆市警察局,第一分局　
73,基隆市仁愛區南榮路319巷內,基隆市警察局,第一分局　
74,基隆市仁愛區復興街周邊,基隆市警察局,第一分局　
75,基隆市中正區調和街市場周邊,基隆市警察局,第二分局　
76,基隆市中正區中船路周邊,基隆市警察局,第二分局　
77,基隆市中正區中正路151-1號周邊,基隆市警察局,第二分局　
78,基隆市中正區中正路393巷內,基隆市警察局,第二分局　
79,基隆市中正區平一360號海角公園周邊,基隆市警察局,第二分局　
80,基隆市信義區信二路體育場周邊,基隆市警察局,第二分局　
81,基隆市信義區東信路18號周邊,基隆市警察局,第二分局　
82,基隆市信義區深澳坑路36巷50弄10號公園周邊,基隆市警察局,第二分局　
83,基隆市七堵區大華一路周邊,基隆市警察局,第三分局
84,基隆市七堵區明德三路百福火車站周邊,基隆市警察局,第三分局
85,基隆市暖暖區八堵路142號前(228公園周邊),基隆市警察局,第三分局
86,基隆市暖暖區暖暖街570巷與530巷口(公園周邊),基隆市警察局,第三分局
87,基隆市暖暖區源遠路249巷河濱公園周邊,基隆市警察局,第三分局
88,基隆市七堵區石公潭旁道路周邊,基隆市警察局,第三分局
89,基隆市七堵區大成街15號周邊,基隆市警察局,第三分局
90,基隆市安樂區麥金路428號婦幼館周邊,基隆市警察局,第四分局
91,基隆市安樂區安樂路一段與樂一路交叉口周邊,基隆市警察局,第四分局
92,基隆市安樂區武訓街工業區內,基隆市警察局,第四分局
93,基隆市安樂區基金一路208巷內長庚醫院周邊,基隆市警察局,第四分局
94,基隆市中山區復興路336號經國管理學院周邊,基隆市警察局,第四分局
95,基隆市中山區中和路168巷13弄底龍神廟周邊,基隆市警察局,第四分局
96,基隆市中山區西華里西定路166號聖心小學周邊,基隆市警察局,第四分局
97,高雄市新興區七賢一路,高雄市政府警察局,新興分局
98,高雄市新興區七賢二路,高雄市政府警察局,新興分局
99,高雄市新興區洛陽街,高雄市政府警察局,新興分局
100,高雄市新興區信守街,高雄市政府警察局,新興分局
101,高雄市新興區民生一路,高雄市政府警察局,新興分局
102,高雄市新興區復興一路,高雄市政府警察局,新興分局
103,高雄市新興區中華三路,高雄市政府警察局,新興分局
104,高雄市新興區六合一路,高雄市政府警察局,新興分局
105,高雄市新興區六合二路,高雄市政府警察局,新興分局
106,高雄市新興區復興二路(雄商圍牆外人行道上),高雄市政府警察局,新興分局
107,高雄市新興區仁愛街、德智街口(公園旁),高雄市政府警察局,新興分局
108,高雄市新興區五福二路、仁愛街口,高雄市政府警察局,新興分局
109,高雄市苓雅區武昌、武義街口,高雄市政府警察局,苓雅分局
110,高雄市苓雅區成功、苓雅路口,高雄市政府警察局,苓雅分局
111,高雄市苓雅區興中、仁智街口,高雄市政府警察局,苓雅分局
112,高雄市苓雅區和平、泰順路口,高雄市政府警察局,苓雅分局
113,高雄市苓雅區林西、廣東二街口,高雄市政府警察局,苓雅分局
114,高雄市苓雅區三多、文橫路口,高雄市政府警察局,苓雅分局
115,高雄市苓雅區苓雅、文武三街口,高雄市政府警察局,苓雅分局
116,高雄市苓雅區中山、新光路口,高雄市政府警察局,苓雅分局
117,高雄市苓雅區三多、武嶺街口,高雄市政府警察局,苓雅分局
118,高雄市苓雅區五福、廣州街口,高雄市政府警察局,苓雅分局
119,高雄市苓雅區五福一路,高雄市政府警察局,苓雅分局
120,高雄市苓雅區自強三路,高雄市政府警察局,苓雅分局
121,高雄市苓雅區中正、輔仁路口,高雄市政府警察局,苓雅分局
122,高雄市苓雅區福德、武漢街口,高雄市政府警察局,苓雅分局
123,高雄市苓雅區福德路上福東國小校門前,高雄市政府警察局,苓雅分局
124,高雄市苓雅區英明路福康國小校門口,高雄市政府警察局,苓雅分局
125,高雄市苓雅區憲政、安康路口,高雄市政府警察局,苓雅分局
126,高雄市苓雅區福德路福東國小前,高雄市政府警察局,苓雅分局
127,高雄市苓雅區英明路福康國小前,高雄市政府警察局,苓雅分局
128,高雄市三民區博愛、九如路口,高雄市政府警察局,三民一分局
129,高雄市三民區十全二路玉市商場附近,高雄市政府警察局,三民一分局
130,高雄市三民區同協路沿線,高雄市政府警察局,三民一分局
131,高雄市三民區重慶、北平路口,高雄市政府警察局,三民一分局
132,高雄市三民區三民街三民市場段,高雄市政府警察局,三民一分局
133,高雄市三民區力行、中都路口,高雄市政府警察局,三民一分局
134,高雄市三民區凱國、凱歌路之建國路段,高雄市政府警察局,三民一分局
135,高雄市三民區建國三路、河北二路沿線,高雄市政府警察局,三民一分局
136,高雄市三民區自立路橋周邊,高雄市政府警察局,三民一分局
137,高雄市三民區憲政、凱歌路口,高雄市政府警察局,三民一分局
138,高雄市三民區青島、熱河街口,高雄市政府警察局,三民一分局
139,高雄市三民區自由、察哈爾街口,高雄市政府警察局,三民一分局
140,高雄市三民區松江、察哈爾街口(公園),高雄市政府警察局,三民一分局
141,高雄市三民區大豐一路,高雄市政府警察局,三民二分局
142,高雄市三民區九如一路,高雄市政府警察局,三民二分局
143,高雄市三民區大昌一路29巷,高雄市政府警察局,三民二分局
144,高雄市三民區金山路,高雄市政府警察局,三民二分局
145,高雄市三民區鼎山一路,高雄市政府警察局,三民二分局
146,高雄市三民區建工路,高雄市政府警察局,三民二分局
147,高雄市三民區壽昌街,高雄市政府警察局,三民二分局
148,高雄市三民區永年街1巷,高雄市政府警察局,三民二分局
149,高雄市三民區克武路,高雄市政府警察局,三民二分局
150,高雄市三民區育英街,高雄市政府警察局,三民二分局
151,高雄市三民區義永路,高雄市政府警察局,三民二分局
152,高雄市三民區和順街,高雄市政府警察局,三民二分局
153,高雄市三民區鼎金1巷,高雄市政府警察局,三民二分局
154,高雄市三民區鼎金六巷,高雄市政府警察局,三民二分局
155,高雄市三民區灣中街,高雄市政府警察局,三民二分局
156,高雄市三民區鼎新路,高雄市政府警察局,三民二分局
157,高雄市三民區明仁路,高雄市政府警察局,三民二分局
158,高雄市三民區水源路,高雄市政府警察局,三民二分局
159,高雄市三民區明誠一路,高雄市政府警察局,三民二分局
160,高雄市三民區義安街,高雄市政府警察局,三民二分局
161,高雄市三民區明禮路,高雄市政府警察局,三民二分局
162,高雄市三民區鼎金後路,高雄市政府警察局,三民二分局
163,高雄市鹽埕區音樂館,高雄市政府警察局,鹽埕分局
164,高雄市鹽埕區大仁路,高雄市政府警察局,鹽埕分局
165,高雄市鹽埕區富野路,高雄市政府警察局,鹽埕分局
166,高雄市鹽埕區必忠街,高雄市政府警察局,鹽埕分局
167,高雄市鹽埕區建國四路(全家超商),高雄市政府警察局,鹽埕分局
168,高雄市左營區蓮潭路→民潭路→翠華路,高雄市政府警察局,左營分局
169,高雄市左營區富民、民誠路口,高雄市政府警察局,左營分局
170,高雄市左營區南屏、裕誠路口,高雄市政府警察局,左營分局
171,高雄市左營區重實新村,高雄市政府警察局,左營分局
172,高雄市左營區果貿新村,高雄市政府警察局,左營分局
173,高雄市左營區新莊仔路(翠華至勝利路口),高雄市政府警察局,左營分局
174,高雄市左營區舊城巷,高雄市政府警察局,左營分局
175,高雄市左營區軍校路國軍左營醫院附近,高雄市政府警察局,左營分局
176,高雄市左營區博愛三、大中二路口,高雄市政府警察局,左營分局
177,高雄市左營區民族路文藻學院附近,高雄市政府警察局,左營分局
178,高雄市左營區高鐵原生植物園附近,高雄市政府警察局,左營分局
179,高雄市鼓山區美術東四路沿線,高雄市政府警察局,鼓山分局
180,高雄市鼓山區凹仔底公園,高雄市政府警察局,鼓山分局
181,高雄市鼓山區龍勝路,高雄市政府警察局,鼓山分局
182,高雄市鼓山區龍德路,高雄市政府警察局,鼓山分局
183,高雄市鼓山區美術南二路,高雄市政府警察局,鼓山分局
184,高雄市鼓山區裕民街,高雄市政府警察局,鼓山分局
185,高雄市鼓山區九如、吳鳳路口,高雄市政府警察局,鼓山分局
186,高雄市鼓山區鼓山三路,高雄市政府警察局,鼓山分局
187,高雄市鼓山區逢甲、銘傳路85巷口,高雄市政府警察局,鼓山分局
188,高雄市鼓山區臨海二路30巷,高雄市政府警察局,鼓山分局
189,高雄市旗津區廟前路(旗津天后宮),高雄市政府警察局,鼓山分局
190,高雄市前鎮區英明一路,高雄市政府警察局,前鎮分局
191,高雄市前鎮區一心一路,高雄市政府警察局,前鎮分局
192,高雄市前鎮區中山、鎮中路口,高雄市政府警察局,前鎮分局
193,高雄市前鎮區佛公、佛道路口,高雄市政府警察局,前鎮分局
194,高雄市前鎮區明道二街,高雄市政府警察局,前鎮分局
195,高雄市前鎮區中山、復興路口,高雄市政府警察局,前鎮分局
196,高雄市前鎮區時代大道,高雄市政府警察局,前鎮分局
197,高雄市前鎮區一心、文衡路口,高雄市政府警察局,前鎮分局
198,高雄市前鎮區二聖、修文路口,高雄市政府警察局,前鎮分局
199,高雄市前鎮區瑞泰、保泰路口(崗山仔公園),高雄市政府警察局,前鎮分局
200,高雄市前鎮區瑞福、瑞安路口(瑞福公園),高雄市政府警察局,前鎮分局
201,高雄市前鎮區永豐、保泰路口,高雄市政府警察局,前鎮分局
202,高雄市小港區港平路,高雄市政府警察局,小港分局
203,高雄市小港區平河西路,高雄市政府警察局,小港分局
204,高雄市小港區平和東、平河南路口,高雄市政府警察局,小港分局
205,高雄市小港區東亞路,高雄市政府警察局,小港分局
206,高雄市小港區翠亨南、平河東路口,高雄市政府警察局,小港分局
207,高雄市小港區漢美街,高雄市政府警察局,小港分局
208,高雄市小港區平和十路、鋼平街口,高雄市政府警察局,小港分局
209,高雄市小港區桂義街、桂德街口,高雄市政府警察局,小港分局
210,高雄市小港區華昌街93巷口,高雄市政府警察局,小港分局
211,高雄市小港區桂陽、桂明街口,高雄市政府警察局,小港分局
212,高雄市小港區高松、山田路口,高雄市政府警察局,小港分局
213,高雄市小港區高松路高架橋下,高雄市政府警察局,小港分局
214,高雄市小港區高松、松金街口,高雄市政府警察局,小港分局
215,高雄市小港區松和路,高雄市政府警察局,小港分局
216,高雄市小港區華山路段,高雄市政府警察局,小港分局
217,高雄市小港區漢民、金府路口,高雄市政府警察局,小港分局
218,高雄市小港區R3捷運站出口,高雄市政府警察局,小港分局
219,高雄市小港區學府路(小港高中)附近,高雄市政府警察局,小港分局
220,高雄市楠梓區大學西路、大學南路口,高雄市政府警察局,楠梓分局
221,高雄市楠梓區廣昌里廣昌街141巷底,高雄市政府警察局,楠梓分局
222,高雄市楠梓區海軍圍牆便),高雄市政府警察局,楠梓分局
223,高雄市楠梓區五庫六街與土庫八街口,高雄市政府警察局,楠梓分局
224,高雄市楠梓區翠屏里活動中心及周邊 公園,高雄市政府警察局,楠梓分局
225,高雄市鳳山區五甲一路,高雄市政府警察局,鳳山分局
226,高雄市鳳山區大明路,高雄市政府警察局,鳳山分局
227,高雄市鳳山區勝利路,高雄市政府警察局,鳳山分局
228,高雄市鳳山區鳳松路,高雄市政府警察局,鳳山分局
229,高雄市鳳山區鳳南一路31巷,高雄市政府警察局,鳳山分局
230,高雄市鳳山區濱山街55巷,高雄市政府警察局,鳳山分局
231,高雄市仁武區澄觀路,高雄市政府警察局,仁武分局
232,高雄市仁武區仁雄路,高雄市政府警察局,仁武分局
233,高雄市鳥松區本館路,高雄市政府警察局,仁武分局
234,高雄市鳥松區水管路,高雄市政府警察局,仁武分局
235,高雄市大社區中山路,高雄市政府警察局,仁武分局
236,高雄市仁武區鳳仁路,高雄市政府警察局,仁武分局
237,高雄市鳥松區神農路,高雄市政府警察局,仁武分局
238,高雄市林園區林園北路,高雄市政府警察局,林園分局
239,高雄市林園區忠孝、文化路口,高雄市政府警察局,林園分局
240,高雄市大寮區鳳林二路,高雄市政府警察局,林園分局
241,高雄市大寮區會社里正氣路段,高雄市政府警察局,林園分局
242,高雄市大寮區內坑里坑路段,高雄市政府警察局,林園分局
243,高雄市大寮區會社李力行路88夜市前,高雄市政府警察局,林園分局
244,高雄市岡山區岡山路大遼路、大遼二路,高雄市政府警察局,岡山分局
245,高雄市岡山區竹圍北街、竹圍中街,高雄市政府警察局,岡山分局
246,高雄市岡山區岡山路、河華路,高雄市政府警察局,岡山分局
247,高雄市岡山區鳳旗、保糖路,高雄市政府警察局,岡山分局
248,高雄市岡山區安北、中民路,高雄市政府警察局,岡山分局
249,高雄市路竹區文化路,高雄市政府警察局,湖內分局
250,高雄市路竹區延平路與中和街口,高雄市政府警察局,湖內分局
251,高雄市路竹火車站周邊,高雄市政府警察局,湖內分局
252,高雄市路竹區忠孝路26巷口,高雄市政府警察局,湖內分局
253,高雄市路竹區延平路果菜市場周邊,高雄市政府警察局,湖內分局
254,高雄市路竹區中正路民有市場周邊,高雄市政府警察局,湖內分局
255,高雄市路竹區中山路,高雄市政府警察局,湖內分局
256,高雄市路竹區保民路,高雄市政府警察局,湖內分局
257,高雄市路竹區國昌路,高雄市政府警察局,湖內分局
258,高雄市路竹區中興路,高雄市政府警察局,湖內分局
259,高雄市路竹區中華路,高雄市政府警察局,湖內分局
260,高雄市路竹區華正路,高雄市政府警察局,湖內分局
261,高雄市路竹區智仁街,高雄市政府警察局,湖內分局
262,高雄市湖內區東方路,高雄市政府警察局,湖內分局
263,高雄市湖內區中山路1段,高雄市政府警察局,湖內分局
264,高雄市湖內區民權路,高雄市政府警察局,湖內分局
265,高雄市湖內區民生街,高雄市政府警察局,湖內分局
266,高雄市湖內區中正路2段,高雄市政府警察局,湖內分局
267,高雄市湖內區中山路2段,高雄市政府警察局,湖內分局
268,高雄市茄萣區白砂路,高雄市政府警察局,湖內分局
269,高雄市茄萣區忠孝街,高雄市政府警察局,湖內分局
270,高雄市茄萣區仁愛路3段,高雄市政府警察局,湖內分局
271,高雄市阿蓮區中正路,高雄市政府警察局,湖內分局
272,高雄市阿蓮區民族路,高雄市政府警察局,湖內分局
273,高雄市阿蓮區民權路120巷,高雄市政府警察局,湖內分局
274,高雄市阿蓮區港後里崙頂,高雄市政府警察局,湖內分局
275,高雄市阿蓮區忠孝路,高雄市政府警察局,湖內分局
276,高雄市旗山區花旗一路,高雄市政府警察局,旗山分局
277,高雄市美濃區成功路,高雄市政府警察局,旗山分局
278,高雄市杉林區大愛路,高雄市政府警察局,旗山分局
279,高雄市杉林區司馬路,高雄市政府警察局,旗山分局
280,高雄市杉林區合心路,高雄市政府警察局,旗山分局
281,高雄市杉林區茄苳巷,高雄市政府警察局,旗山分局
282,高雄市甲仙區和南巷,高雄市政府警察局,旗山分局
